,v_1,v_2
1308,-0.23161257056062717,-0.2885771299092864
1309,-1.2551497135682728,-0.38410191854810544
1310,-1.4609719966258372,0.21301957991378026
1311,-1.5707239383738878,-0.008931906897001513
1312,-1.7881822361082071,-0.25072545025063864
1313,-1.1718157601410497,0.3917594658372233
1314,-1.6122998031586038,0.030667805294710516
1315,-1.4962713303356807,0.4176505639373327
1316,-1.453066280491711,-0.2943189771295009
1317,-0.904784746416514,-0.04209942787593149
1318,-0.3186086219311923,-0.3337392868478047
1319,-0.3494867206536807,0.07807120301236341
1320,-1.3569485844475737,0.2605598554356703
1321,-1.4492277187239424,-0.05453462683372094
1322,-1.4493462287502688,0.22805902088525154
1323,-1.1513801066673017,-0.11534715058745115
1324,-0.37601591037070864,0.45566234545765694
1325,-1.6986437594058705,0.05372919648575928
1326,-1.2019224489099836,-0.31535830568361867
1327,-1.6802575439960592,-0.29054832967332167
1328,-0.17883658832235402,0.6511897819811455
1329,-1.5754672186628758,0.33296084045397
1330,-1.775101460628499,-0.14693550897259458
1331,-1.131211229178206,-0.15909032235907736
1332,-1.6880460892285791,-0.6597501729297972
1333,-0.3762232121875084,0.14566841173048592
1334,-1.5044818028300153,-0.2825400651772083
1335,-0.9035977388440959,0.29350420340595024
1336,-1.1728776933321916,0.4184299251687888
1337,-1.169921766514527,-0.09269247469776584
1338,-0.22135325037181294,-0.2849259163442143
1339,-0.434186365829015,0.036159563321681
1340,-0.5712886909116295,-0.13277601861935862
1341,-0.9801467381225535,0.18271239589117486
1342,-0.19889252839318208,0.03437921826167237
1343,-2.00070139022782,-0.18457973308640988
1344,-1.2166757839750937,-0.08753325557269875
1345,-1.5410259254223546,-0.1653374138644707
1346,-0.8979707450766049,0.0939857544157805
1347,-0.31459286897123623,-0.24061350086257743
1348,-0.2477461373733195,-0.2381211151087437
1349,-1.1349897775669857,-0.39509068584033274
1350,-1.3339975627428344,0.08080372348936991
1351,-0.5540079917076826,-0.033631400601202156
1352,-1.4531785708360971,-0.9057528474047832
1353,-0.42662441980094123,-0.23501697879723302
1354,-1.189512142976319,0.4696502083724151
1355,-1.8128228879514778,-0.25921482226939585
1356,-1.2301495152239756,-0.4081364424696399
1357,-1.5074419274751283,-0.051058781227435755
1358,-0.2886834698021914,0.22237554975169957
1359,-0.8374413022647784,0.351058950678066
1360,-1.0848875698517535,-1.044664498213681
1361,-1.3405735681403124,0.16232307771075527
1362,0.2274282126527388,-0.010708857537345812
1363,-0.10532965728339842,-0.14893331747113603
1364,-0.8112111377743769,0.5472023720551049
1365,-0.1728292557763408,-0.04817267077603422
1366,-2.1669309079741144,-0.7088364839175454
1367,-2.0416908468680024,-0.6790213453355227
1368,-1.6630132647329863,-0.33299775563767436
1369,-1.570940999098925,-0.40953361646149966
1370,-0.8404994075337745,0.2007019215407548
1371,-1.6627527002956437,-0.3673610793889575
1372,-0.4519073164302881,0.11365260962915254
1373,-0.5887702689562507,0.10012432634528368
1374,-1.945460344970643,-0.5206290657622589
1375,-1.1218000020216128,0.2498986017964016
1376,-1.7702431645448915,-0.7746655546329126
1377,-1.4729759277056995,-0.10328002267065105
1378,-1.6853548791760622,0.06340495773437455
1379,-1.4807476579857626,-0.07685722609812287
1380,-1.7554585503302587,-0.03689062430470235
1381,-1.3925299990592654,-0.1682944048346978
1382,-1.2706087858825021,0.3667422583258829
1383,-1.0276799587779302,0.3714165674852845
1384,-1.4639571328745966,-0.21256758906184256
1385,-1.5001329764574374,-0.2696592738936032
1386,-1.2831382638441606,0.466330987863217
1387,-1.7016534674550263,0.19750945669807327
1388,-1.7942270526219883,0.5241852216412457
1389,-1.041494832143326,0.37680585267634464
1390,-1.2643341756334414,0.45871402065182354
1391,-0.9429818023846533,0.40557742642354805
1392,-1.138047236153165,0.5776374266684131
1393,-1.5168306882625355,0.09553565769739869
1394,-1.4622210517074068,-0.7585207752157268
1395,-2.092271112074958,-0.2053762555163693
1396,-1.8833436216702357,-0.5182153416508632
1397,-2.3655196977359654,-0.3824497632949365
1398,-1.5127553167895929,-0.08610731852084577
1399,-1.7366804771519286,0.11919501377775242
1400,-1.8401512384595584,-0.460482264097179
1401,-1.3047717044349232,-0.2378492673786403
1402,-1.6163644859047608,-0.13904789838305906
1403,-1.7659974672767682,-0.5885892359060055
1404,-2.086463610802986,-0.6102837192404142
1405,-1.7769939532998982,0.2292485923162602
1406,-1.107943986001303,0.3882309574054345
1407,-0.6390403749072174,-0.50030537999966
1408,-1.545336113142332,0.3398664482485087
1409,-1.2402509265706012,-0.2856424919702157
1410,-1.4136030886550648,-0.6114006679555363
1411,-0.8573917491654727,-0.008557742113559565
1412,-1.187466291344919,0.2449101611677667
1413,-0.9518279984295047,-0.37982105219138307
1414,-1.150324303039152,0.8414842029066327
1415,-1.1461150809005802,0.03797813472417907
1416,-1.3445504111838558,0.06264646955569039
1417,-1.9493865995936885,-0.15608965560056387
1418,-1.0231266512006407,0.3495122262967879
1419,-0.587633373637656,-0.08630689449718922
1420,-1.8744246418464985,-0.26079227215005085
1421,-1.2631825785463455,-0.54507696591399
1422,-1.3194419429642352,-0.3859208963176616
1423,-1.3292755753922854,0.3496091535595115
1424,-1.424583044463514,0.2566178233322042
1425,-1.7705322299562465,0.12813890002053016
1426,-1.3784891384411493,0.22188079078276154
1427,-1.8850745831969555,-0.6072745355251526
1428,-1.4199849403916047,0.3442838128077625
1429,-1.155368528315534,0.33927182254859933
1430,-1.9405006983895645,0.6788714184884757
1431,-0.4704476092438166,-0.1695895865827714
1432,-0.736012301631843,0.19834931016208115
1433,-1.491714667741055,0.16877158909112128
1434,-1.5375146602974203,-0.03449670124423224
1435,-1.2794035846787417,0.10317517288711076
1436,-1.0753944969721358,0.15373234102316966
1437,-1.5404335797980668,0.0022538649154228403
1438,-1.6660849907980149,0.47205677663736606
1439,-1.4741762408435135,0.3436610961542156
1440,-1.3934913575546135,0.31093973550530835
1441,-1.2819366236026026,0.5571323138784721
1442,-1.7672035812043232,0.48644053575830154
1443,-1.3816745662324885,0.5294073413087551
1444,-1.8819374333770298,-0.36997040046478424
1445,-1.7284108286607933,0.7507798874265414
1446,-1.151977828717289,-0.3182529261541037
1447,-2.1560726223012447,0.024345618346510244
1448,-2.4797448997642046,-0.42790257897650386
1449,-2.104459078165669,0.563247909449932
1450,-1.8688030585625897,-0.30375272070174963
1451,-1.7892279840773357,-0.30717984927518754
1452,-0.8160388564854529,-0.17653723217756032
1453,-1.7019146983228126,-0.10104209502275105
1454,-1.245415928556038,-0.533501440826648
1455,-1.855113671601931,-0.5367443662913476
1456,-1.2106624176577754,-0.5346029556028132
1457,0.4492427180600691,0.27714381500566215
1458,-1.8368136198070404,0.4991653698793171
1459,-1.3241537975679325,0.1697050160156149
1460,-0.7826390417452841,-0.16121194998185584
1461,-1.9491659090235764,-0.49439545506910876
1462,-2.1960776779402886,-0.4154141007666477
1463,-1.2620513851678492,0.21816434026767242
1464,-1.377592233567078,0.33222315165857197
1465,-2.2115332898150797,0.01657403973457113
1466,-2.432878993958944,-0.05853383022889219
1467,-1.9001517370254346,0.39072802156417447
1468,-1.498490680619098,0.8360611771436129
1469,-1.4394874617039946,0.33364217736154983
1470,-1.2366958293373254,0.6124448029937172
1471,-0.8422058172115623,-0.20542163375082712
1472,-1.6927762484382585,0.10708857504834356
1473,-1.665007443212648,-0.3091937858283536
1474,-1.466409396963015,-0.7479147064346051
1475,-0.8650641518808311,-0.054339309081003
1476,-1.171886677400151,0.08473849110525372
1477,-1.5492167041614373,-0.1100286039795786
1478,-1.4647779777050096,0.11159903467736941
1479,-1.189296151679652,0.5613549646807221
1480,-1.248348303269906,0.5825308373513141
1481,-1.6803262265366448,0.20383672380782505
1482,-1.7432748686379116,0.6228511694095845
1483,-1.6300630970112626,0.001398222824107748
1484,-1.616088196106396,0.07040732091176564
1485,-0.1498220626566299,0.34220922468151677
1486,-1.4241175235715637,-0.02672475338120057
1487,-1.8181592876812578,-0.05103754188290214
1488,-1.096328009461236,0.3431339614460639
1489,-1.4294041437335228,0.48645112441510496
1490,-1.2866470156630354,-0.060358087055614996
1491,-1.329586751809302,0.7502191211194752
1492,-0.36997526306273604,0.175062059860406
1493,-0.13680574022590405,0.17989171592710423
1494,-1.789358210867066,-0.3060494901209255
1495,-1.3285354456819245,0.17396705026954962
1496,-1.5275292762162072,-0.5068538849960875
1497,-1.198359282817328,-0.10416207010131903
1498,-1.9121799240697548,-0.4882034549694038
1499,-1.8910681075869147,0.21398765919427556
1500,-1.643374582622292,-0.376930961783404
1501,-0.5104540683960314,0.6826501866671228
1502,-1.5614184028955576,0.18111954940424027
1503,-1.4598170359305211,0.0605635582637038
1504,-1.681781551114264,0.3767137744969995
1505,-1.837201596105794,-0.7834585846119166
1506,-1.2500794091316454,-0.10322306693335005
1507,-1.3586501936493287,0.3494795856929406
1508,-0.9527410894719957,0.4105739152203886
1509,-1.300818071824706,-0.08701854714184765
1510,-1.6794753401436981,-0.11951749022571823
1511,-2.0165839702864883,-0.7558561560742697
1512,-1.135108850665545,0.4717315004119477
1513,-1.7301816984688985,-0.5112632592183534
1514,-1.7459376011342713,-0.19075584053469571
1515,-2.042008680205663,0.06421477143958948
1516,-1.2377914941351746,0.8052097710796132
1517,-1.5374365142485493,0.6428191069263259
1518,-1.3162134896000077,0.7698943977924618
1519,-1.0451400502311052,0.3971779175329723
1520,-1.4911960288102413,-0.058599487269445145
1521,-1.4235947662824975,-0.09269429352113491
1522,-1.4518485082603798,0.08553415094946248
1523,-2.16441015186578,-0.3649677187235831
1524,-1.6207242386769956,0.00327085727009557
1525,-1.5688176073852098,-0.6970549427328653
1526,-1.1005944475114962,-0.5474644835421658
1527,-1.026646841136095,-0.5089692216675872
1528,-1.7157976058175313,-0.6119203080629022
1529,-1.1735311669092583,-0.03604870980321694
1530,-1.710416907796879,0.44450974240383284
1531,-1.152748118238546,0.438914470156617
1532,-1.576289107656891,-0.5680022173996048
1533,-1.080553130909892,-0.31457510285568635
1534,-1.8197205265890186,-0.5190620467869886
1535,-1.8739430914936324,-0.5760359601386578
1536,-2.0931107274527117,-0.29776869603094025
1537,-1.536723727436027,-0.17668096954759027
1538,-0.9094575028442196,0.17777112735030062
1539,-1.3428271853091953,0.6992107476988036
1540,-0.48148029590187996,-0.41368612391941817
1541,-1.4265848126251433,0.1473662744130037
1542,-0.9334833438204944,0.6945130251042758
1543,-1.1505943580129103,0.09255019423763863
1544,-1.3270958527515861,0.029572491551709032
1545,-0.09276286063829549,0.5017573112071148
1546,-1.603054656225141,0.050504950980109854
1547,-0.09443153347815918,0.2052026709567313
1548,-0.7413886254033635,-0.2533313089900005
1549,-0.9678582829160992,0.3075707305988603
1550,-0.08965717580924916,0.07141536760959277
1551,-0.9931503706724374,0.5313420939582595
1552,-1.635017713267172,-0.27870360151344764
1553,-1.480344699958852,0.31080480644492936
1554,-1.5934268169974026,-0.664307548258041
1555,-0.956929151330677,0.11514293319327094
1556,-0.4944089173702672,0.009936365102087669
1557,-2.0726062143590043,-0.8597863597514689
1558,-0.054625111836630616,0.21770867692116253
1559,-1.5071451023961149,-0.15738162244910875
1560,-0.0009625928483488823,-0.12537269236620638
1561,-0.3363130117163665,0.11023377520082592
1562,-0.5819489488512012,-0.004374632094982158
1563,-0.3080243427741696,0.6482039778585487
1564,-0.47151174692016706,0.38738392686088235
1565,-0.32604651567315324,0.48236576203640535
1566,-0.5222506551823022,-0.256117186443991
1567,-0.18645911598707485,0.27415217441384876
1568,-0.2355618555858288,0.0835182533466962
1569,-0.4524557102945725,-0.13789803083923166
1570,-0.37101380461387273,0.054965014768879036
1571,-0.15084017266603966,0.6938791568824565
1572,-0.2964541979462275,0.1130552323305373
1573,-0.6111130359624265,-0.13997451449319284
1574,-0.054476732949865464,0.7149741452458558
1575,0.3573482890471835,0.12524195706324234
1576,-0.1369699878506746,0.5495029929643604
1577,-1.3886979839049651,-0.017683393417001276
1578,-0.4404632284178657,0.18000697972514212
1579,-0.45111978786130136,0.13774573519374697
1580,0.07742078334299848,-0.42979168583329513
1581,-0.19816738062009076,0.7689250097368385
1582,-0.5737310485935291,-0.5270657108174579
1583,-0.3226418009114306,0.41319111262468966
1584,-1.5824850862024584,-0.1069073774337934
1585,-0.4757036327261098,0.3073775991613771
1586,-0.062334552343344445,0.23855104082083955
1587,-1.2638017867216451,-0.26714981373827834
1588,-1.8968719637877929,-0.12069659704589417
1589,-1.2629591435093352,-0.13654333120393664
1590,-1.9293095878388657,-0.1777194750126204
1591,-1.9895273736942307,-0.12884056478568207
1592,-1.4630019948796902,-0.13239516180342395
1593,-1.2846789605110793,0.43950762582267033
1594,-0.9948300519599335,-0.06677260520045698
1595,-1.20971831012257,0.06480663577193496
1596,-1.698945004008385,-0.5651897193314885
1597,-1.593560243799574,-0.4802369809517242
1598,-1.4276974203094441,-0.6164249415255727
1599,-2.0021293094555395,0.1349754981764624
1600,-0.5872051437909458,-0.5311740629585988
1601,-1.8333657485660604,-0.2074990632320455
1602,-1.1834331096196848,0.11816523301383278
1603,-1.2470790979485264,-0.9163304512682076
1604,-1.425670260494945,-0.03175894070947859
1605,0.004117158534424996,-0.08979427361487104
1606,-1.6614129702075753,0.05347064696205423
1607,-1.2882256414058197,0.2742034186464929
1608,-0.8659300779221435,-0.06402610647178962
1609,-0.9788487212319709,0.33790833885281074
1610,-1.4262058599545402,-0.38872163898345524
1611,-1.5696380499849198,0.4249442857644784
1612,-1.3144323213870417,0.4033582707888737
1613,-0.6373405408979989,-0.2663469908111679
1614,-1.806380572325644,-0.32752057606057106
1615,-1.4833259367278824,-0.12829249954431832
1616,-1.2682066427731542,-0.15140390335733375
1617,-0.40637337195431966,0.18094799812085868
1618,-1.2614885868526755,0.10407263797298572
1619,-1.4370114250551844,1.1144724337689074
1620,-0.4830399222985048,0.18000371362570017
1621,-1.088455627049183,-0.4122192249470936
1622,-1.8199364446826582,-0.5799984464602409
1623,-0.985815348564395,-0.12171329255257729
1624,-1.6684481376917033,-0.15586921616155858
1625,-0.566885709217025,0.09701746830714734
1626,-1.2593712372630788,-0.04347973798092188
1627,-2.0382841525037874,0.12189338150257097
1628,-2.056065576527243,-0.3833530011811501
1629,-1.3832691747262649,-0.35526858614405865
1630,-1.4904238396019873,-0.6470895037232247
1631,-1.2697355802681276,-0.29483701920356714
1632,0.41521428146416,0.36750700102079503
1633,-0.8839377176838221,-0.6047551652480634
1634,-1.3107623594247932,-0.17883934825303457
1635,-1.780186930439325,-0.07380540315512453
1636,-1.3314004204076235,-0.37146049579062895
1637,-0.9849999978759099,-0.4117581697822875
1638,-2.304385647023882,-0.16148545621399446
1639,-1.3013603943769256,-0.33472525793818075
1640,-1.331307015734571,0.0940326517475345
1641,-2.0678999250136476,-0.7367416775419261
1642,-2.1585989738545943,0.21979365970948636
1643,-0.2507893778898724,0.11251926279948919
1644,-1.5344375690935521,-0.02114210952000859
1645,-1.588279134383153,-0.15974090986085107
1646,-1.2644698357488453,-0.35099963203907586
1647,-0.7116540090283734,-0.7031792210099472
1648,-1.2315576532062966,0.05217351500643508
1649,-1.6089858313831147,-0.5843812781782699
1650,0.6337557908567572,0.8359865320071994
1651,-0.8077260766741787,-0.13905531175233612
1652,-1.655077370811561,0.13187563687244122
1653,-0.2651663727570551,0.23454092399986154
1654,-0.9178741221553481,0.1730269877129931
1655,-1.790804857806628,-0.3233008038069294
1656,-1.2629824941238301,0.2789878989912126
1657,-1.4545876589518207,-0.27200281388580855
1658,-0.42941532231419793,-0.5569155339921815
1659,-0.5611806504930192,-0.7778695139570263
1660,-0.5183867220119711,-0.8105719399542319
1661,-1.2653459067885027,0.6082226427286821
1662,-0.7617733757952048,-0.3670039943313499
1663,-1.744450439901498,0.4314368105854967
1664,-0.8201978326912801,-0.4218362541937646
1665,-0.3132683817202323,0.03237805366429723
1666,0.12862802149237187,-0.18081861613290348
1667,-1.1143228887874685,-0.013735618846628644
1668,-0.83001401392742,-0.15348051462764398
1669,-1.1356054519364074,0.11725844576990004
1670,-0.3741745645004081,0.21071127156138866
1671,-0.9641889392270121,0.057061845819148985
1672,-1.1039200331978645,0.2243994817216027
1673,-1.7752894512351558,0.23083546190065712
1674,-1.2622343543728558,-0.11414518112315432
1675,-0.762778864501417,0.38004797820075215
1676,-0.9315106365126018,-0.6428549120823879
1677,0.24965938135714164,-0.18351898608454018
1678,-0.8828496434106604,0.18844868891611627
1679,-0.6017121956335255,-0.2129614806094172
1680,-1.326151793840779,-0.3620677644855984
1681,-1.1666877928057022,-0.5008391962315535
